market_date,text,finbert_score
2020-05-11,for the millions of britons working from home during the coronavirus pandemic it may feel as though their energy use has soared and adds to their electricity bills but overall electricity demand in britain has plunged by up to a fifth,-0.9571220874786377
2020-05-11,what are the latest figures find out more here,-0.00530262291431427
2020-05-11,from head to foot covid 19 causes a fiendish variety of symptoms some of these include a cough shortness of breath and fever loss of smell and taste chilblain like sores on the toes,-0.7758215665817261
2020-05-11,how have corporate leaders guided their organisations through the coronavirus crisis companies from serco to mondelez reveal the lessons already learnt and what happens next,0.03601915389299393
2020-05-11,the economic consequences of the coronavirus pandemic coupled with the spectacular collapse of crude prices have wrought havoc across the oil rich gulf as lockdowns strangle businesses and finance ministers cut state spending,-0.9452584385871887
2020-05-11,brussels will push britain to engage in detailed talks on access to uk fishing waters and other top eu priorities this week warning that the two sides negotiations on a future relationship will stall unless work on all key topics advances in parallel,-0.9284690022468567
2020-05-11,as parts of europe take their first steps out of lockdown fresh outbreaks have already forced governments elsewhere to tighten restrictions again,-0.9144337177276611
2020-05-11,nooks for books architecture critic edwin heathcote on how to create a stylish reading sanctuary at home,0.08611994981765747
2020-05-11,australian companies are fretting that the vast profits they make by selling things to china could be disrupted by the worst diplomatic dispute between the nations in a generation,-0.9529479742050171
2020-05-11,boris johnson has set out a three stage plan to get britain back to work abandoning his stay at home message and holding out the prospect that schools and parts of the economy could start to reopen before the summer,0.5467806458473206
2020-05-11,asian governments have turbocharged their issuance of dollar bonds as they seek to fortify their balance sheets and fund relief efforts during the coronavirus pandemic,0.2575984299182892
2020-05-11,scotland and wales will persist with a tough stay at home message mr johnson told the cabinet that he wanted to start easing the lockdown this week,0.13494694232940674
2020-05-11,wall street economists are warning that public fears of coronavirus could undermine efforts to reopen economies leaving the stock market s powerful recovery vulnerable,-0.9154757261276245
2020-05-11,british businesses could be saddled with as much as 105 billion of unsustainable debt due to the coronavirus lockdown,-0.9556211829185486
2020-05-11,a single worker at a fish factory in ghana infected 533 co workers with coronavirus in an incident that now accounts for roughly 11% of the country s total recorded infections,-0.897438108921051
2020-05-11,we re going to have to live with the virus for some time and the lifting of the lockdown does not mean returning to life the way it was before france s health minister warned as businesses began to reopen in europe,-0.051151201128959656
2020-05-12,just published front page of the financial times international edition tuesday 12 may,-0.041429877281188965
2020-05-12,in the latest coronavirus business update newsletter the uk s plan to ease its lockdown has created hope but also tensions argentina is on the brink of its ninth debt default is help from central banks enough to recover the global economy,0.8316988945007324
2020-05-12,my art allows me to explore more i m able to do whatever i want rolling stone guitarist on his latest paintings prints and etchings,0.08676858991384506
2020-05-12,free to read economists argue that sweden is unlikely in the long term to escape the severe economic pain in the rest of europe,0.17290616035461426
2020-05-12,tesla restarts production in defiance of local officials,-0.8643249273300171
2020-05-12,in a world filled with noise and distraction silence can be the most radical kind of music,-0.08078494668006897
2020-05-12,you would play cricket for free honestly over virtual lunch with the ft england cricketer moeen ali talks about finding his faith burnout and why he can t wait to get back on the pitch,0.09450463205575943
2020-05-12,what do you miss most about life before the lockdown,-0.14050109684467316
2020-05-12,even before they got smart exercise bikes had a lot going for them space efficient great for cardio and muscle strengthening and low impact on joints here re four of the best fitness boosting indoor bikes,0.1078854501247406
2020-05-12,gideon rachman the post coronavirus world is unlikely to be a hospitable environment for liberalism it s time for liberals to ditch their habitual tolerance and get ready for a fight,0.025526925921440125
2020-05-12,a brisk market has sprung up for cyber security groups that use machine learning to scrutinise employees activity and proactively flag worrying behaviours,0.5337913632392883
2020-05-12,just in saudi aramco reported a 25% drop in first quarter earnings as the kingdom s biggest revenue earner suffered the twin blows of an oil price collapse and a demand crunch follow our live coverage here,-0.9670596122741699
2020-05-12,ryanair plans to restart flying about 40% of its normal flights from july as europe s largest low cost airline tries to plot its recovery from the coronavirus pandemic,0.5502182841300964
2020-05-12,as the uk sets out plans to ease the lockdown small businesses are grappling to interpret new guidance join ft personal finance editor and enterprise editor for a live video q amp a on tuesday may 12 at 12pm uk time,-0.01883671060204506
2020-05-12,where is the best place to host guests once the lockdown eases take a look at some of the best properties on the market,0.06903619319200516
2020-05-12,the number of uk deaths during the coronavirus outbreak over and above normal levels has exceeded 50 000 official figures confirmed on tuesday,-0.5935735106468201
2020-05-12,just in rishi sunak the chancellor has announced plans to extend the uk government s flagship job retention scheme until the end of october,0.24697716534137726
2020-05-12,almost 53m brazilians about 25% of the population live in a state of poverty with little access to education healthcare and other social services of those 13m live in extreme poverty,-0.7050495147705078
2020-05-12,burnout is now a serious and global problem so executive education courses are teaching leaders to better manage their own stress and that of their teams,0.04829280450940132
2020-05-12,scientists are calling on the uk government to rethink its dangerous coronavirus strategy which will inevitably lead to local epidemics and further lockdowns,-0.8807858824729919
2020-05-12,luckin coffee has fired its chief executive and chief operating officer after new evidence revealed that $310 million worth of sales last year had been fabricated,-0.9530120491981506
2020-05-13,coronavirus latest brazil death rate marks it as emerging world hotspot for covid 19,0.33203819394111633
2020-05-13,facebook agrees $52m settlement with us content moderators,0.8436010479927063
2020-05-13,china s currency could become a casualty of a more aggressive stance by the white house over beijing s handling of the coronavirus outbreak and it could get worse ahead of november s presidential election,-0.9519729614257812
2020-05-13,anson chan having failed to win the hearts and minds of the majority of hongkongers beijing s repressive tactics are destined to foment the resumption of protests as the threat from covid 19 eases,-0.7968248128890991
2020-05-13,chancellor rishi sunak extended the uk s flagship job retention scheme until the end of october to avoid mass unemployment but critics said it could simply postpone the demise of zombie companies,-0.9117865562438965
2020-05-13,the uk advised those who must take public transit to work on wednesday to wear face masks and try to face away from other people,-0.564586877822876
2020-05-13,an essential element of paris life had been amputated by coronavirus putting oneself on display for the gaze of others,-0.14270097017288208
2020-05-13,is now the time to teach your children about personal finance join lucy warwick ching ft money s digital editor for a live q amp a on wednesday may 13 at 12pm uk time,0.025631291791796684
2020-05-13,what are the latest figures find out here,-0.019873518496751785
2020-05-13,ukrainian parliament approves law preventing previous owners of nearly 100 banks from reclaiming ownership or obtaining compensation,-0.3683607876300812
2020-05-13,more money flowed into companies making plant based or cell cultured meat eggs and dairy in this first quarter than in the whole of last year,0.14674346148967743
2020-05-14,it will be four or five years before covid 19 is under control who s chief scientist predicted in a bleak assessment of the challenges that lie ahead,-0.9448342323303223
2020-05-14,in the latest coronavirus business update fed chair jay powell warns further economic stimulus will be needed it will be four or five years before covid 19 is under control who s chief scientist said,0.1278666853904724
2020-05-14,just published front page of the financial times international edition thursday 14 may,-0.03934811055660248
2020-05-14,fed chairman jay powell says additional fiscal stimulus may be worth it to shield the us economy from long term damage due to the pandemic,0.9051600098609924
2020-05-14,musk wins battle over tesla factory reopening,0.3460484743118286
2020-05-14,david pilling the ugly battle for protective gear would be a sideshow compared to one over a vaccine,-0.004722617566585541
2020-05-14,s africa plans localised lockdowns as pressure mounts to reopen,-0.8634158968925476
2020-05-14,how do promises of rocket planes and ageing cures sit with our failure to stop coronavirus looks at the humbling truths about the limits of innovation through the future is faster than you think a brightly written thought provoking read,0.04537864029407501
2020-05-14,japan preps ice cold face masks for summer heat,0.012307781726121902
2020-05-14,chinese companies under fire as side bets on stocks turn sour,-0.8476272225379944
2020-05-14,opinion even before the pandemic tokyo had taken a more holistic view of corporations collective role in the national interest and in maintaining the desired contours of the world s third biggest economy,0.13804087042808533
2020-05-14,cold war nuclear tests could help efforts to understand the earth s atmosphere and potentially how to modify it,0.3763998746871948
2020-05-14,opinion the battle between nations over tests and personal protective gear will be a sideshow compared to the scramble over a vaccine yet if a vaccine is to be anything like the silver bullet that some imagine it will have to be available to everyone,0.07268047332763672
2020-05-14,more than 135 public figures including 50 former world leaders have called for a people s vaccine against covid 19 to be patent free and made available at no cost,0.2663109600543976
2020-05-14,nine in 10 australians said their own nation had handled the pandemic very well or well but just one in 10 said so of the us,0.13716235756874084
2020-05-14,ft exclusive the uk has formed a task force to examine how to decontaminate medical respirator masks to allow them to be worn repeatedly already a widespread practice in the us,0.30321964621543884
2020-05-14,the nhs contact tracing app a crucial part of the uk s strategy to gradually ease lockdowns risks excluding millions of people an ethics advisory board warned 21% of adults do not use a smartphone,-0.3453412652015686
2020-05-14,ft big read the hunt for a vaccine which experts believe to be at least 12 to 18 months away is central to restarting economies but will countries act in narrow self interest or embrace a collaborative global approach,0.19582585990428925
2020-05-14,philip stephens this is not the premiership boris johnson anticipated nor is it one he looks to be enjoying,-0.008061790838837624
2020-05-14,edward luce spoke with dozens of officials to discover what went wrong in donald trump s first real crisis and found a president who ignored increasingly urgent intelligence warnings and dismissed anyone who claimed to know more than him,-0.47590503096580505
2020-05-14,surveyors expect a slow recovery after the property market fell into hibernation in april as house viewings were banned and estate agents closed as part of the efforts to limit the spread of coronavirus,-0.9397147297859192
2020-05-14,rt update may 13 covid19 streamgraph 7 day average falls below 5 000 us share of deaths is slowly declining as latinam,-0.9505132436752319
2020-05-14,it has been one of the few joys of the coronavirus crisis as threatening trucks and cars have disappeared family cycling groups have taken over once forbidding roads,-0.7649939060211182
2020-05-14,opinion our lives have been upended but from one corner of the globe to another we seem to be finding a common language that captures the stresses challenges and humour of this extraordinary time,0.22911947965621948
2020-05-14,j crew whose fashion forward take on prep captured the american style zeitgeist in the mid 2000s has become the first significant fashion casualty of the covid 19 pandemic takes a look at its trajectory,0.015358448028564453
2020-05-14,striking the right tone with staff is just one of the many challenges facing bank bosses from wall street to the city of london and hong kong s central district as they pave the way for a return to offices,0.08929507434368134
2020-05-14,there are plenty of ways to break a proper sweat under house lockdown so where to begin here ft staff share their routines,0.00925256684422493
2020-05-14,the ft view had donald trump pardoned michael flynn it would have been distasteful enough what has happened instead is far worse,-0.49644705653190613
2020-05-14,nearly 500 listed chinese groups lost a collective rmb11 2bn $1 6bn on their financial investments as the public health crisis caused china s stock market to drop along with other major bourses around the world,-0.9649039506912231
2020-05-14,the un s pleas for a global ceasefire during coronavirus have mostly fallen on deaf ears 10 of 43 countries responded to the call and in only two of those cases did violence significantly pause,-0.8422040939331055
2020-05-14,as infodemic and covid 19 enter the radar of the oxford english dictionary nilanjana roy reflects on how our responses to the pandemic are shaped by the words we use,0.03793351352214813
2020-05-14,around the world bars restaurants hotels and visitor attractions are being reopened as lockdowns are gradually lifted but getting there is another matter,0.4777979850769043
2020-05-14,the ft s sebastian payne explores the perilous times ahead for prime minister boris johnson as the uk begins to ease the lockdown,-0.07188037782907486
2020-05-14,as the lockdown ends cycling looks set to do more than helping people to pass the time here s how to start commuting by bike,0.20965945720672607
2020-05-14,home buyers whose plans were put on ice under the coronavirus lockdown will see their mortgage options open up after the government announced measures to bring the property market out of limbo,0.49517762660980225
2020-05-14,will the pandemic bring a wave of defaults and bankruptcies or will us government support help people who are struggling to stay afloat our us finance editor will be answering your questions about it on instagram at 3pm est 8pm bst,-0.012163415551185608
2020-05-15,our us finance editor is live now on instagram discussing whether the pandemic will bring a wave of defaults and bankruptcies or whether government support will help people who are struggling to stay afloat join the conversation,-0.01702405884861946
2020-05-15,just published front page of the financial times uk edition friday 15 may,-0.042857132852077484
2020-05-15,just published front page of the financial times international edition friday 15 may,-0.03665050119161606
2020-05-15,health and care workers are six times more likely to catch the coronavirus according to the first results from a uk population study,-0.21535561978816986
2020-05-15,roberto azevêdo will end his term early as head of the world trade organization in september,-0.13392700254917145
2020-05-15,wework slashed cash burn in first quarter,-0.8141424655914307
2020-05-15,taiwanese semiconductor group to build chip plant in arizona,0.1660735011100769
2020-05-15,it is classy television you don t need to know a tight end from a cornerback to understand that michael hann on friday night lights a show to obsess over,-0.04048309475183487
2020-05-15,pnc s decision to sell its $17bn stake in blackrock the world s biggest asset manager was prompted by the bank s increasing fears over the us economy chief executive bill demchak told the financial times,-0.44972026348114014
2020-05-15,france has warned sanofi it would be unacceptable for any country to have priority access to a covid 19 vaccine after the drugmaker s chief suggested the us had the right to the largest pre order,-0.7619342803955078
2020-05-15,opinion they often enter the building armed but unchallenged nothing brings into sharper relief america s colour disparities than life and death in the great lockdown,-0.47046756744384766
2020-05-15,australia gears up for an end to the lockdown the beers are here and the jobs are back said michael gunner chief minister of northern territory,0.7612695693969727
2020-05-15,in need of more ideas for one pot meals join chef and cookery writer margot henderson today at 12 12 30pm and 5 5 30pm uk time for a live q amp a to share tips and recipes post your thoughts in the comments below this story to get involved,0.023499520495533943
2020-05-15,rt the curse of being a millennial those born in the late 80s entered employment during the last crisis and their earnings wer,-0.11779484897851944
2020-05-15,coronavirus latest covid 19 infections begin to rise in russia,0.379452645778656
2020-05-15,the case for the suit and tie is that done right it always feels up to date says robert armstrong none of this can be said for the pocket watch,0.039352141320705414
2020-05-15,rt hello from sunny brooklyn where i have snuck out my window to sit on a small patch of concrete that doesn t belong to me we,-0.06122202426195145
2020-05-15,the subtext to america s reopening battle is thus racial,-0.03778626024723053
2020-05-15,as greece is getting ready to reopen its beaches the country could be a model on how to sunbathe in an era of social distancing,0.32083991169929504
2020-05-16,rising us china tension and covid 19 outbreaks took a toll on this week s global markets find out more in the ft s markets briefing,-0.9053223729133606
2020-05-16,last year donald trump was demanding that the us central bank cut interest rates and push the buck lower the dollar s strength was hurting the economy he said but now he is a big fan of a strong dollar how did covid 19 change his mind,-0.5098050236701965
2020-05-16,us president donald trump has vowed to deliver a coronavirus vaccine by the end of the year launching a new project dubbed operation warp speed,0.6459531188011169
2020-05-16,in our latest coronavirus business update newsletter america has tightened export controls targeting huawei and its us suppliers care home covid 19 deaths in england and wales could be double the official toll,-0.8192983269691467
2020-05-16,mexico tries to push through electricity market overhaul,0.3724842071533203
2020-05-16,amazon says it will begin reopening warehouses in france,0.1648530662059784
2020-05-16,addresses reveal insights into how ideas about race class identity and power have shifted across the centuries argues writer deirdre mask,0.1440325528383255
2020-05-16,the encounter conjured a world so realistic that audience members turned to look for voices behind them and now it is streaming online for free,0.00967228040099144
2020-05-16,what the secrets buried in an antique desk revealed about my family,-0.043255794793367386
2020-05-16,etf investors flock to gold and corporate bond funds,0.12867751717567444
2020-05-16,eat your books is the online directory with more than two million delicious recipes and it s proving to be s cookbook haven,0.14611032605171204
2020-05-16,saudi wealth fund snaps up $7 7bn of us and european blue chip stocks,0.858642578125
2020-05-16,iran sentences french academic to six years in prison,-0.7553317546844482
2020-05-16,justin amash rules out third party run for us president,-0.05410636588931084
2020-05-17,want to hear actress tracee ellis ross talk about the garments that have helped shape her life or learn about why paul feig loves suits these are the fashion podcasts to tune into,-0.00206749327480793
2020-05-17,dollar liquidity measures leave some countries out in the cold,-0.8566761612892151
2020-05-17,egyptians face economic misery despite looser lockdown,-0.9215334057807922
2020-05-17,why my cookbook addiction is finally paying off,0.15215985476970673
2020-05-17,for some these competitions represent a significant proportion of their annual income jancis robinson on how lockdown has impacted the wine tasting industry,-0.22393256425857544
2020-05-17,why the jobless surge in us is worse than in europe,-0.9381195306777954
2020-05-17,traditional work environments are in mortal danger office workers everywhere should stand in the street and weep at what they are losing says lucy kellaway,-0.8071335554122925
2020-05-17,it s asparagus season here are two delicious ways to celebrate,0.09387485682964325
2020-05-17,contenders set out stalls to succeed azevêdo at helm of wto,0.047448232769966125
2020-05-17,cheer spreads through us oil market as lockdowns ease,0.30873095989227295
2020-05-17,first socially distanced concert a test for live music industry,0.1410980075597763
2020-05-17,el salvador heads for constitutional crisis over lockdown,-0.8608763813972473
2020-05-17,as he releases a new album we speak to poet laureate simon armitage about why poetry is selling better than ever,0.5409311056137085
2020-05-18,german police crack down on anti lockdown protesters,-0.8646662831306458
2020-05-18,just published front page of the financial times international edition monday may 18,-0.04903077334165573
2020-05-18,taiwan trial offers hope for restoring international travel,0.7626837491989136
2020-05-18,japan fell into a technical recession in the first quarter for the first time since 2015 gold prices hit a seven year high and new zealand s population passed 5m as citizens returned follow our live coverage,-0.6338291168212891
2020-05-18,countries around the world are looking to roll out contact tracing apps but the examples of india singapore and norway among the first to do so show the apps are no silver bullet to reopening economies,0.25596344470977783
2020-05-18,the who advises people to maintain at least 1 metre distance pubs say following that rule rather than the uk s two metres would allow four times more customers when they reopen,0.021865010261535645
2020-05-18,more than a fifth of uk employers plan to make redundancies over the next three months according to a survey,-0.8454573750495911
2020-05-18,the uk is adding the loss of taste and smell to the list of official covid 19 symptoms,-0.18815898895263672
2020-05-18,workplaces are on the brink of some momentous bad hoc decisions on worker privacy,-0.9363244771957397
2020-05-18,free to read the human cost of coronavirus has continued to mount with more than 4 67m cases confirmed globally and more than 309 500 people known to have died find out the latest here,0.20755669474601746
2020-05-18,investors are betting american airlines will file for bankruptcy for the second time in a decade,-0.9146091341972351
2020-05-18,having endured seven weeks of working from their own homes estate agents in england can finally return to other people s,0.06373395770788193
2020-05-18,unless new support schemes are introduced joblessness could become entrenched in the us,-0.9153579473495483
2020-05-18,rana foroohar surveillance capitalism was a dirty phrase before coronavirus hit now it seems to be business as usual,-0.08505268394947052
2020-05-18,at a time when huge swaths of the uk economy are suffering from the coronavirus downturn one sector is having a relatively good crisis renewable energy,0.27426114678382874
2020-05-18,ft big read ursula von der leyen is planning an audacious bid for new powers putting the european commission at the centre of efforts to revive the eu economy,0.6208949089050293
2020-05-18,up to a third of global fashion players might not survive the crisis and the impact is being felt all along the $2 5tn industry s complex supply chains hitting places where companies and employees cannot always access government funded emergency support,-0.934746503829956
2020-05-18,federal reserve chair jay powell has warned that a full us economic recovery may take until the end of next year and may require a covid 19 vaccine,-0.8936102986335754
2020-05-18,nearly half of uk workers said the lockdown here had made them appreciate their family or household more the jobs website indeed reported last week,-0.27966004610061646
2020-05-18,the elite us special operations forces are ill equipped for high tech warfare with china and russia experts warn as the trump administration pivots from the war on terror to a struggle with geopolitical rivals,-0.7920979261398315
2020-05-18,the first us covid 19 vaccine trial has shown positive results with moderna s potential vaccine boosting the immune system s of participants to the same or higher levels of protection as patients who have recovered from the disease,0.9354984164237976
2020-05-18,just in uber has announced it will cut 3 000 more jobs and close a number of offices around the world,-0.9537823796272278
2020-05-19,how will we pay the fiscal bill for the pandemic,0.002585768699645996
2020-05-19,taiwan fears uptick in military threat from china in wake of coronavirus,-0.9242719411849976
2020-05-19,just in donald trump has threatened to withdraw from the who unless it demonstrates independence from china follow our live coronavirus coverage here,-0.09661422669887543
2020-05-19,ft exclusive the us is preparing to publicly disassociate itself from language in a who resolution that will back the right of poor countries to ignore patents on a covid 19 vaccine or treatment,-0.5451112985610962
2020-05-19,gideon rachman the eu cannot be built in opposition to its member states least of all germany the club can survive brexit but without germany there would be no eu,0.03924193233251572
2020-05-19,the pandemic could be deterring japanese couples from parenthood compounding already severe demographic and economic challenges,-0.9472470283508301
2020-05-19,industry executives and analysts predicted that washington s effort to cut huawei off from computer chips will have a wider impact on supply chains setting up a technological cold war,-0.40219295024871826
2020-05-19,donald trump has threatened to permanently freeze us funding to the world health organization and withdraw from the global health body unless it demonstrates independence from china,-0.7855483889579773
2020-05-19,companies that can work virtually must step up and prevent this generation from paying a disproportionate price brooke masters writes,0.10408628731966019
2020-05-19,stocks open higher across europe following signs of a strong fiscal response to the coronavirus pandemic,0.9195929169654846
2020-05-19,opinion there is confusion and suspicion about how scientific advice feeds into policy how those policies are presented to the public and who is accountable for them anjana ahuja on the uk s covid 19 policy,-0.07041629403829575
2020-05-19,pay gap and low female representation persists in london s insurance market,-0.9358534812927246
2020-05-19,architecture and design that emphasises hygiene could make hand washing a more communal enjoyable experience,0.06181023269891739
2020-05-19,rt when you think about how much public health and scientific expertise the uk has it is astonishing its response to covid19uk,0.14001917839050293
2020-05-19,the mba market was troubled before the pandemic struck but the recent forced campus closures and mass digitisation of mba course teaching has heightened the sense of crisis,-0.7729740142822266
2020-05-19,martin wolf the economic impact of covid 19 is different from that of a war wars restructure economies and destroy physical capital coronavirus immediate impact looks strongly deflationary high unemployment and precautionary saving and low spending,-0.3290480971336365
2020-05-19,germany and france are encountering resistance from a group of northern european states to the new 500bn eu recovery fund they outlined on monday here we explain what s at stake how the plan will work in practice and what the sticking points are,-0.01086735725402832
2020-05-20,up to 60 million people will be pushed into extreme poverty by the consequences of the coronavirus crisis the world bank warned,-0.8360459804534912
2020-05-20,just published front page of the financial times uk edition wednesday 20 may,-0.04685071110725403
2020-05-20,just published front page of the financial times international edition wednesday 20 may,-0.040103476494550705
2020-05-20,breaking news johnson amp johnson will stop selling its talcum based baby powder in the us and canada where sales have dropped by 60% in the past three years after being hit with thousands of lawsuits,-0.9618791341781616
2020-05-20,the uk economy may not immediately bounce back from the coronavirus crisis and it could suffer permanent scarring chancellor rishi sunak warned,-0.9353970885276794
2020-05-20,court case threatens to shake up $100bn in chinese dollar bonds,-0.9399590492248535
2020-05-20,opinion in japan s kagawa prefecture greying parliamentarians passed a rule to ban minors from more than an hour a day of screen time not so fast says one 17 year old gamer and a tenacious lawyer,-0.47206711769104004
2020-05-20,martin wolf the economic impact of covid 19 is different from that of a war which restructures economies and destroys physical capital coronavirus has shrunk economies suppressing both supply and demand,-0.6038215160369873
2020-05-20,nasdaq is tightening listings requirements as it pushes to delist scandal hit luckin coffee but few expect the tech focused exchange s new rules to seriously cut down on the number of chinese ipos in the us many of which have struggled in public markets,-0.5941351652145386
2020-05-20,denmark finland and norway are debating a regional travel bubble but sweden s high coronavirus death toll is giving its nordic neighbours pause,-0.7438454627990723
2020-05-20,just in rolls royce will cut nearly a fifth of its workforce its biggest single reduction in 30 years as it prepares for a prolonged demand hit to the aviation industry,-0.9603598117828369
2020-05-20,free to read ft big read as uncertain carmakers reopen plants there may be a glimmer of hope sales are rebounding china faster than any in the industry dared to predict as commuters shun public transport over health concerns,0.9082145690917969
2020-05-20,brazil india indonesia mexico russia and south africa account for more than a quarter of the global population supply the world with crucial exports and are under great pressure to return to normal life despite rising coronavirus cases,-0.015675127506256104
2020-05-20,in india the government imposed one of the most restrictive lockdowns weeks later despite having more covid 19 cases than china it wants to ease the policy as it sees an opportunity to attract investments from companies seeking to move away from china,0.8126553893089294
2020-05-20,in indonesia the government said that the pandemic had put 2m people out of work and removed the gains made in reducing poverty achieved over the past decade the goal is to reopen in late july or early august,-0.5541117787361145
2020-05-20,another example is brazil where the right wing president has labelled the pandemic a neurosis and has pushed state governors to lift lockdowns he has never supported the country is now the epicentre of the pandemic in south america,-0.8056354522705078
2020-05-20,sweden has the highest mortality rate per capita at this stage of the epidemic according to a financial times tracker it has overtaken the uk italy and belgium in recent days,0.038754165172576904
2020-05-20,the multimillionaire founder of uk discount retailer matalan is suing pwc over claims the big four accounting firm gave him bad advice on how to avoid paying taxes when he moved from england to monaco,-0.8898023962974548
2020-05-20,hello new york while you were sleeping this was one of our most read stories,0.023945946246385574
2020-05-20,wales stuck with england on brexit in a way scotland and northern ireland didn t said matt cole political historian at the university of birmingham but he added on the management of covid 19 they have broken ranks,0.11470627039670944
2020-05-20,read our profile of mike taylor the man accused of helping former nissan chief carlos ghosn flee from japan last year who was arrested on wednesday by us authorities,-0.1304408311843872
2020-05-20,opinion unemployment is soaring and growth stuttering as china faces the drastic consequences of the coronavirus pandemic with numbers even worse than the 2008 financial crisis so why is the communist party not worried about a possible revolution,-0.9071549773216248
2020-05-20,is covid 19 setting us back on gender equality our us banking editor wants to hear from you has the crisis made you reconsider being in a two income household how has it impacted your childcare situation email her at laura noonan com with your stories,-0.07227905839681625
2020-05-20,opinion governments cannot spend what they do not have ramping up debt should be limited where possible taxing those who have largely avoided contributing to the public purse is an easy win technology companies should be first in line,0.13211125135421753
2020-05-20,as france looks to restart its economy one option would be to make people work more to compensate for the self imposed pause which is generating a lot of debate in the country,-0.055696479976177216
2020-05-20,tokyoites are not letting coronavirus change their minimalist summer style writes,-0.09541989117860794
2020-05-20,volkswagen apologised for running a racist instagram advert as part of a campaign to promote its new golf model,-0.8904115557670593
2020-05-21,denmark plans to build two giant energy islands as part of the world s most ambitious offshore wind project which will cost up to 37 billion,0.5298859477043152
2020-05-21,just published front page of the financial times uk edition thursday 21 may,-0.048571933060884476
2020-05-21,some countries are lifting lockdowns despite a surge in covid 19 cases,0.362174391746521
2020-05-21,the uk government has accepted that primary schools in england may not open to more pupils on june 1,-0.4644860327243805
2020-05-21,just published front page of the financial times international edition thursday 21 may,-0.04170626029372215
2020-05-21,the trump administration has set a $200bn fundraising goal for fannie mae and freddie mac to return to private control,0.7237342000007629
2020-05-21,greece will reopen on june 15 to tourists from a group of 20 countries with a good track record of containing the coronavirus epidemic,0.8230240345001221
2020-05-21,the decision on when and how to ease lockdowns is the unenviable task facing policymakers as they consider the trade off between the health of their citizens and the health of their economies,-0.7464672327041626
2020-05-21,business education meets medicine as clinicians with leadership and management training tap their expertise to better manage staff and processes through the coronavirus pandemic,0.6989675164222717
2020-05-21,us health agency director warns of virus flare up later this year,-0.8300470113754272
2020-05-21,the us senate bill passed on wednesday would affect chinese entities because it requires all companies to disclose if they are controlled by a foreign government,-0.3535354733467102
2020-05-21,ft exclusive the director of the us centers for disease control and prevention warned that another public health crisis could be looming as seasonal flu coincides with a second wave of covid 19,-0.9319369792938232
2020-05-21,victor orban is now the longest serving leader in the eu after german chancellor angela merkel his decade long tenure already looks to have a far reaching legacy transforming hungarian society at the roots,0.6045799255371094
2020-05-21,france s economic downturn eased in may as the country relaxed some of its restrictions but the fall in services and manufacturing activity remained severe and pointed to a colossal economic contraction in the second quarter,-0.8629878759384155
2020-05-21,rt read the on coronavirus responsible capitalism and more visit,0.02202281914651394
2020-05-21,just in another 2 4m americans applied for unemployment benefits last week bringing the total number of first time applications to 38 6m since the coronavirus pandemic hit the world s largest economy nine weeks ago,0.7327250242233276
2020-05-21,if trump says one thing before breakfast and the opposite afterwards mike pompeo keeps step few others have proven so adept edward luce writes,0.038996003568172455
2020-05-21,the bankruptcy of a powerful state conglomerate has threatened to shake up about $100bn of debt issued by chinese companies in a development that is being closely watched by investors in the country s dollar bond markets,-0.9171707034111023
2020-05-21,chancellor merkel deserves praise for her bravery in putting the proposal forward with president macron but there are still more difficult decisions to make,0.2959504723548889
2020-05-21,the government must act more aggressively to stop the economy from sliding this belief has gained a strong following from chinese business as china grapples with the economic fallout from the pandemic and renewed trade tensions with the us,0.9187278747558594
2020-05-21,memories from the last global crisis still linger the public sector is doing what it can to help prevent another banking crisis from happening again shareholders have both an interest and an obligation to do the same,0.09612385928630829
2020-05-21,americans have been splashing out on goods from children s toys to exercise bikes even as the economy falls into a recession,0.06598590314388275
2020-05-21,a historic breakthrough a hamiltonian moment a very deep transformation political leaders and analysts have reached for momentous analogies to describe the 500bn european coronavirus recovery fund proposed by france and germany this week,0.11858105659484863
2020-05-21,volatility in cryptocurrency prices causes big losses for highly leveraged funds,-0.9380400776863098
2020-05-21,china is preparing to impose national security legislation on hong kong in a move likely to reignite the territory s pro democracy movement and exacerbate tensions between the country and the us,-0.7747402787208557
2020-05-21,another 2 4m americans applied for unemployment benefits last week bringing the total number of first time applications to 38 6m since the pandemic hit the us but beyond the headline figures there is a lot we can learn about america s newly unemployed,0.10993964970111847
2020-05-21,the white house and congress in march agreed to a $2 2tn stimulus package that was partly designed to help struggling families cope with lost income due to the pandemic but many states are failing to keep pace with the demand and payments are delayed,-0.9557357430458069
2020-05-21,martin wolf only lunatics or fanatics would consider ending a post brexit transition without a deal at the end of this year how did it happen that the once sensible uk is being governed by people like this,-0.10575908422470093
2020-05-21,as a growing number of britons are being encouraged to return to work or school many health experts politicians and officials remain doubtful the country can deliver a workable system to identify and contain spikes of infection,-0.9115576148033142
2020-05-22,opinion mexico has begun easing restrictions after two months of quarantine but the government has admitted that it doesn t know the total number of covid 19 deaths and that it is sticking by its technical decision to conduct only limited testing,-0.836198627948761
2020-05-22,more than 100 000 people in brazil are likely to die from covid 19 public health experts warned as the country emerges as a top global coronavirus hotspot,-0.4640260338783264
2020-05-22,the us is to pull out of the open skies treaty after accusing russia of violating the defence pact,-0.9164738059043884
