market_date,text,finbert_score
2020-07-09,australia places melbourne under 6 week coronavirus lockdown,-0.858161985874176
2020-07-09,the estranged brother of singapore s prime minister has taken aim at the family s dominance of the city state s politics on the last day of campaigning ahead of general elections on friday,-0.45769116282463074
2020-07-09,deloitte is facing a record 15m fine for serious and serial failures in its audits of autonomy,-0.945222020149231
2020-07-09,two of the world s largest cruise operators have warned of a severe blow to the industry if social distancing measures were imposed on its ships,-0.923737108707428
2020-07-09,seoul s mayor park won soon was found dead on thursday night shortly after allegations of sexual harassment against him were reported by local media,-0.7753013372421265
2020-07-09,rt us china relations are at their lowest point since they established diplomatic relations says beijing with feckless trum,-0.923489511013031
2020-07-10,a combination of antiviral drugs used to cure millions of hepatitis c patients has shown promising results as a covid 19 treatment in hospital trials in iran,0.9144443273544312
2020-07-10,just published front page of the financial times international edition friday july 10,-0.04061879962682724
2020-07-10,the cdc will not revise guidelines for how schools should reopen in the autumn despite criticism from donald trump who has criticised the measures as very tough and expensive,-0.9027825593948364
2020-07-10,france has decided to restore the notre dame cathedral to its original design before the devastating fire,0.48240530490875244
2020-07-10,outdoor swimming pools theatres and music venues in england will start reopening from saturday under social distancing guidance,0.0669812560081482
2020-07-10,a japanese supercomputer is back in the top slot of the world rankings for the first time since 2011,0.7437493801116943
2020-07-10,coronavirus latest testing stalls even as us infections reach new highs,-0.6564278602600098
2020-07-10,rising tension with china rings corporate australia s alarm bells,-0.567394495010376
2020-07-10,investors move in on china s housing lottery scheme,-0.0013308823108673096
2020-07-10,daily coronavirus thread us coronavirus testing has stalled even as cases reach new records bolivia s president and a prominent venezuelan political figure have tested positive and ford is facing parts shortages in mexico follow our live coverage here,-0.7288366556167603
2020-07-10,us and european banks are conducting emergency audits of their clients in hong kong ahead of expected us sanctions over beijing s new national security law if they are sanctioned we can t touch them,-0.8938347101211548
2020-07-10,the eu has told businesses to prepare for a full suite of checks and inevitable disruptions at borders,-0.7469460964202881
2020-07-10,ft exclusive turkey is very close to signing a free trade agreement with the uk its second largest trading partner after germany the country s finance minister told the financial times,0.914673924446106
2020-07-10,rt turkish foreign minister mevlüt çavuşoğlu tells that a uk turkey free trade deal is very close britain is tur,0.7687198519706726
2020-07-10,hong kong will suspend schools again amid a recent resurgence in locally infected coronavirus cases about two weeks after the government relaxed social distancing measures follow our live coverage here,-0.8969286680221558
2020-07-10,even before the pandemic the relentless build up of us corporate debt was raising alarms companies owe a record $10tn equivalent to 49% of economic output is it possible to unwind the volume of debt without triggering a crisis,0.00302278995513916
2020-07-10,it s possible that the male dominated treasury did not realise before announcing a belated opening for the beauty industry that it is worth almost as much as car manufacturing camilla cavendish writes,0.17056222259998322
2020-07-10,after months working at home many londoners are questioning the capital s often cramped and expensive housing here are some of the most requested newly commutable areas most popular with londoners looking to move away,-0.755022406578064
2020-07-10,buy to let investors were handed a surprise boost in the chancellor s summer statement as tax savings from the stamp duty holiday will also apply to landlords who expand their property portfolios or incorporate as a lettings business,0.9199188947677612
2020-07-10,some of us are blowing the risk out of all proportion some of us are not frightened enough but all of us are going to have find a way to forge ahead together tim harford writes,0.383456289768219
2020-07-10,rt astounding wirecard story from paul murphy and it was early 2018 when jan marsalek held a meeting in hi,0.01256660744547844
2020-07-10,now three western intelligence agencies are interested in jan marsalek s links to russia s gru the agency blamed for the attempted assassination of ex spy sergei skripal in england the covert war in ukraine and the manipulation of the 2016 us election,-0.05563276261091232
2020-07-10,an explosion at the heart of iran s nuclear programme in the dead of night an obscure group called the cheetahs of the homeland takes credit for it then there are fires and gas leaks at key infrastructure around the country,-0.48684749007225037
2020-07-10,turkey s president recep tayyip erdogan has ordered istanbul s hagia sophia to be turned into a mosque ending the former byzanthine cathedral s 85 year old stint as a museum,-0.11790268123149872
2020-07-11,just published front page of the financial times international edition saturday july 11,-0.041488975286483765
2020-07-11,anthony fauci has not briefed donald trump in two months on covid 19,-0.08011271059513092
2020-07-11,singapore s ruling party wins general election,0.1390613615512848
2020-07-11,is xi jinping overplaying his hand our latest analysis uncovers beijing s push to impose tighter legal control over hong kong leading to a backlash from all corners of the world,-0.43120816349983215
2020-07-11,what does haute couture look like in the post corona world welcome to the new fashion week where live shows have been replaced by pre recorded videos and 50 000 dresses are sold to customers via travelling dolls,-0.05092629790306091
2020-07-11,redesigning society after covid 19,-0.012205317616462708
2020-07-11,parisian retail stalwart tati bites the dust,-0.08797809481620789
2020-07-11,need a trim flora macdonald johnston checks out a hair salon on opening day and discovers a safe yet delightfully relaxed atmosphere,0.12312783300876617
2020-07-11,bluebay bets on sterling drop from hard brexit,-0.7311334013938904
2020-07-11,local lamb is in its prime at this time of year and the shoulder is s go to cut when it comes to a big feast try it roasted in freekeh and peas,-0.03098287060856819
2020-07-11,leicester s problem of illegal garment factories has been an open secret for almost a decade,-0.5361301898956299
2020-07-11,carmakers turn to the silver screen to boost sales,0.6877336502075195
2020-07-11,chechen dissident death in austria possible assassination,-0.6810367703437805
2020-07-11,string of murders chills chechen exiles in europe,-0.8383625745773315
2020-07-12,fictional heroines who don t wait around for a prince to rescue them meet the modern girls in peril in some of the newest releases for young adults,-0.12960456311702728
2020-07-12,us public health expert anthony fauci believes that his reputation for not sugar coating things is why he hasn t appeared on tv recently the man who warned trump of avoidable deaths from covid 19 talks about the spreading distrust of experts and more,-0.333283931016922
2020-07-12,taiwan strives to bolster forces amid beijing sabre rattling,0.8579887747764587
2020-07-12,for the democrats to unseat trump there are key lessons they need to learn says,0.09013259410858154
2020-07-12,homeworking is depriving me of juicy gossip,-0.5274163484573364
2020-07-12,about face s definitive guide to the future of the beauty world,0.06147003546357155
2020-07-12,inferiority complexes have driven unremarkable people to the apex of politics and business janan ganesh on the power of harnessing chippiness in public and private life,0.15688556432724
2020-07-12,gove announces package to strengthen borders after brexit,0.8221994042396545
2020-07-12,democrats say trump food aid programme is inequitable,-0.8399292826652527
2020-07-12,after months working at home londoners are looking to move further out than ever before but where are they heading,-0.06739294528961182
2020-07-12,hedge fund titans grab lion s share of industry spoils,-0.21256914734840393
2020-07-12,ubisoft hit by toxic workplace complaints,-0.938507616519928
2020-07-12,frugal states push to cut size of eu recovery package,-0.7084203958511353
2020-07-12,who are the never trumpers talks to the republican voters who oppose the president s re election and work hard to drive his declining pool numbers even lower,0.12949779629707336
2020-07-12,public anger rises across balkans as coronavirus toll grows,-0.8658292889595032
2020-07-12,how safe is it to go on holiday as the uk government gives the green light to travel abroad holidaymakers should make sure to check the small print of their insurance policies experts warn,0.021888114511966705
2020-07-12,uninsured dogs causing multi car pile ups runaway guinea pigs shorting a neighbour s air conditioning system rabbits chewing through local telephone lines animal insurance can be complex so here is a pet owner s guide to the pros and cons,-0.15506018698215485
2020-07-12,florida reports record number of new covid 19 cases,0.4202784597873688
2020-07-13,a crisis is an ideal time to raise pay,0.160028874874115
2020-07-13,could this be the future of the electric toothbrush asks,0.016819346696138382
2020-07-13,exit polls give duda narrow lead in polish presidential election,-0.9037619233131409
2020-07-13,japan vows to slash financing of coal power in developing world,-0.9231106042861938
2020-07-13,executives need to move beyond corporate blackface,0.017110034823417664
2020-07-13,the pandemic has torn through companies profits it may sound counter intuitive but that makes it the ideal time to give employees a raise andrew edgecliffe johnson writes,0.03996223211288452
2020-07-13,what should leaders do if they are serious about tackling racism deputy asia news editor ravi mattu has five suggestions,-0.015040991827845573
2020-07-13,as beijing increasingly asserts itself through military pressure taipei is scrambling to strengthen its armed forces,0.8455318212509155
2020-07-13,the result of poland s bitterly contested presidential run off on sunday night remains too close to call with a late poll showing incumbent andrzej duda leading warsaw mayor rafal trzaskowski 50 8% to 49 2%,-0.7762119174003601
2020-07-13,rt 1 companies amp ceos are tripping over themselves to broadcast the scale of their outrage following the death of georgefloyd,-0.7899215817451477
2020-07-13,the uk s plans would unite the five eyes which includes the us australia canada and new zealand or a broader group of d10 nations formed of the g7 plus india south korea and japan in a joint enterprise to fast track huawei s rivals,0.5614402890205383
2020-07-13,while facebook has tried to assuage advertisers concerns many have privately complained that the social media company wooed them during the good times and expected reassurance rather than action will suffice in the face of criticism,-0.9245020151138306
2020-07-13,mexico has surpassed italy with 35 006 confirmed coronavirus deaths the fourth biggest total in the world behind the us brazil and the uk follow our live coverage,0.14901117980480194
2020-07-13,long before coronavirus forced the world into homeworking brenda finn knew how it felt to be cut off now she faces a choice whether to brave going outside and resume working or remain safe in her home and risk once again turning inwards on herself,-0.1225714460015297
2020-07-13,few places are as remote and hostile as thwaites glacier more than 1 000 miles from the nearest research base with temperatures that hit 40c in winter but the britain sized rapidly melting glacier could hold the key to sea level rises in our lifetimes,0.07916917651891708
2020-07-13,update andrzej duda has won poland s presidential election with 99 97% of votes counted following a bitter campaign that laid bare the country s deep divisions,-0.4658370614051819
2020-07-13,pilita clark is hot desking over if companies ditch big offices for smaller spaces that they plan to use for meetings and other catch ups it is not impossible to imagine,-0.003982812166213989
2020-07-13,just in beijing will sanction a group of us politicians in retaliation for measures announced by washington last week over alleged human rights abuses against ethnic minorities in china s far west,-0.8640868663787842
2020-07-13,banking industry executives fear that the loans will lead to widespread corporate failures next year when companies must start paying interest on the debt,-0.9471458196640015
2020-07-13,thwaites glacier in antarctica is getting thinner and smaller losing ice at an accelerating rate the big question is how quickly it becomes unstable it seems to be teetering at the edge,-0.2557644546031952
2020-07-13,about 200 000 hong kong citizens with british passports could come to live in the uk over the next five years according to internal foreign office estimates,0.02112262323498726
2020-07-13,london s plans would unite the five eyes the uk us australia canada and new zealand in a joint enterprise collaborating on investment procurement and research to fast track huawei s rivals,0.714647650718689
2020-07-13,british events businesses have warned 30 000 jobs are at risk in the sector as the government has yet to set a date at which trade shows exhibitions and conferences will be permitted to restart,-0.9459545016288757
2020-07-13,the chancellor is a class act empathetic decisive hard working good on detail and with a media team ferociously buffing up his brand the logic is sound but some perspective is needed robert shrimsley writes,0.252010703086853
2020-07-13,google has said it plans to invest $10bn in india in the coming years including in infrastructure and equity investments this is a reflection of our confidence in the future of india and its digital economy chief executive sundar pichai said,0.760733425617218
2020-07-13,taiwan strives to bolster forces in response to beijing sabre rattling,0.8676495552062988
2020-07-13,boris johnson sets up clash with scotland and wales over state aid,-0.6049423217773438
2020-07-13,climate change what antarctica s doomsday glacier means for the planet,0.03284725919365883
2020-07-13,covid 19 will finally mark the end of the analogue age,-0.05700948089361191
2020-07-13,boris johnson set to curb huawei role in uk s 5g networks,-0.10557390749454498
2020-07-13,anthony fauci we are living in the perfect storm,0.07356510311365128
2020-07-13,from payments to armaments the double life of wirecard s jan marsalek free to read,0.05242309719324112
2020-07-13,white house takes aim at anthony fauci over covid 19 comments,-0.45172739028930664
2020-07-13,the leveraging of america how companies became addicted to debt,0.027613846585154533
2020-07-13,boris johnson s government is planning to withhold power to control state aid from the uk s devolved nations when the brexit transition ends in a move that will outrage scotland and wales,-0.814903199672699
2020-07-13,trump vs biden who is leading the 2020 us election polls if the election were held today joe biden s advantage in solid and leaning states suggests he can secure an electoral college majority without toss up states,0.8679649829864502
2020-07-13,out of view of our video call he asks his tech assistant have you wiped down the table,-0.31136539578437805
2020-07-13,last month estonia passed a law offering one year visas to freelancers who spend part of that time working from the baltic state that is particularly tempting for those fond of romantic medieval cities song festivals and smoked eel,0.7057988047599792
2020-07-13,covid 19 may be calling on roller coaster riders in japan to fall silent but for commuters it is giving voice to decades of grievance writes leo lewis,-0.25116124749183655
2020-07-13,rt new we ve updated our excess mortality tracker the best measure for international comparisons of covid deaths us hit,0.19847792387008667
2020-07-14,the chinese company huawei grew just over 13% in the first quarter of this year a decrease of 10% if compared to the same period in 2019 possibly a combination of us sanctions and political pressure,-0.9298563599586487
2020-07-14,the british government has published its blueprint for how the uk eu border will operate at the end of the brexit transition period here we explain it,0.029696930199861526
2020-07-14,rt trump s wild suggestion that injecting disinfectant could help to treat covid 19 appears to have affected public health s,-0.9378109574317932
2020-07-14,rt new two months since masayoshi son suggested that he was misunderstood like jesus he has performed at least one miracl,-0.16939297318458557
2020-07-14,coronavirus latest us hospitalisation number continue to mount defying weekend lag,0.7445448637008667
2020-07-14,lg chem piles up $125bn in orders to ride out pandemic,0.8332722783088684
2020-07-14,australian gas project splits rural community desperate for jobs,-0.36792540550231934
2020-07-14,california governor gavin newsom ordered the statewide shutdown of bars cinemas and dine in restaurants in a sweeping reimposition of lockdown measures,-0.8016239404678345
2020-07-14,pandemic misinformation has proven to be a potent political tool in brazil particularly among supporters of president jair bolsonaro,0.7141095995903015
2020-07-14,anthony fauci has warned that the infrastructure for us local public health is in tatters calling for the government to invest in preparations for the next pandemic,-0.9354578256607056
2020-07-14,ft exclusive mckinsey warned wirecard more than a year before the payment group s collapse to take immediate action over non existent controls in its largest business according to two people briefed and a document seen by the financial times,-0.6403172612190247
2020-07-14,just in the uk economy rebounded less vigorously than expected in may following april s historic 20 3% plunge with gross domestic product rising just 1 8%,0.08305084705352783
2020-07-14,the financial times has published a uk economic recovery tracker using experimental data to follow the fast changing economic situation and identify the sectors hit hardest by the coronavirus pandemic,0.08615130186080933
2020-07-14,in one worst case scenario the number of coronavirus related hospital deaths in the uk could hit 120 000 between september and june 2021 more than double the tally so far this year,-0.7921450734138489
2020-07-14,mohamed el erian the financial stress caused by covid 19 is far from over investors should brace for defaults to spread far beyond the most vulnerable borrowers but there is still time to get ahead of this trend,0.33654484152793884
2020-07-14,the ft s senior energy correspondent anjli raval analyses how major oil companies have responded to the crisis and outlines how they will have to adapt to survive a more volatile future,0.18378573656082153
2020-07-14,what impact will the summer statement stimulus measures have on the uk economy join the ft s and today at 12 noon uk time as they discuss what the summer statement means for you to ask a question drop a comment in the article,0.0002079308032989502
2020-07-14,jobs with more than 9m people furloughed the crisis threatens to leave a generation out of work for the first time since the 1980s unemployment data have a long delay but the latest figures show jobs growth in customer service retail and tourism,-0.7086271643638611
2020-07-14,business reopening in april more than one in five businesses were shut with lockdown restrictions relaxed more are reopening including in manufacturing retail and construction but arts entertainment and food service remain strongly affected,-0.872894823551178
2020-07-14,entertainment hospitality and entertainment are at the sharp end of the crisis and can demonstrate the extent of the economic recovery trips to restaurants and cinemas are up since april but still trail pre coronavirus levels and most european countries,0.782906711101532
2020-07-14,restaurants many restaurants managed to prevent revenues from flatlining by offering takeaway or delivery during lockdown but the impact of reopening to dine in customers on july 4 was immediate,-0.6401891112327576
2020-07-14,ft exclusive in what would amount to an unprecedented legal assault the european commission is exploring ways to trigger an unused treaty to reduce multinationals ability to exploit highly advantageous corporate tax schemes,-0.22765815258026123
2020-07-14,breaking news the uk has made the decision to ban huawei from its 5g network by the end of the year,-0.856614351272583
2020-07-14,poland s presidential campaign has intensified societal and political polarisation and put further strain on its frayed relations with brussels,-0.9391922354698181
2020-07-14,more than 50 000 people in england and wales have died of coronavirus related illnesses since the first covid 19 case emerged at the beginning of the year,-0.543897807598114
2020-07-14,rt the french way of deconfining is with a dose of denial my take on paris right now paris bubbles over with optimism post lo,0.18330277502536774
2020-07-14,join us for our first online books with the ft event on weds 15 july at 16 00 bst where and will discuss how it s time for a new view of human nature and a better post pandemic world register for free here,0.10928449034690857
2020-07-14,virgin atlantic has secured a 1 2bn rescue package to keep flying after months of negotiating with shareholders and private investors,0.9254880547523499
2020-07-14,lufthansa has accused the european commission of causing permanent damage to its business model by forcing it to surrender slots at its frankfurt and munich hubs in return for approval of a 9bn bailout by the german government,-0.9561458230018616
2020-07-14,rt the world health organisation is struggling to prove itself in the face of covid 19 donald trump s rejection of un body highli,-0.8702405095100403
2020-07-14,opinion recep erdogan s decree to turn the museum hagia sophia back into a mosque is calibrated to rally far right nationalists on whom he increasingly depends anticipating international outcry he had his answer ready are you ruling turkey or are we,0.19899433851242065
2020-07-14,martin wolf we are living multiple crises covid 19 economic disappointment democratic legitimacy international relations global governance to avoid a political breakdown we should not seek to suppress markets but to temper their gales,0.039840683341026306
2020-07-15,boris johnson was sucked into the cold war raging between washington and beijing after bowing to the commercial and political might of the us by agreeing to ban huawei from britain s 5g mobile phone networks,-0.8534365892410278
2020-07-15,rt surge in confirmed covid 19 cases forces south africa to reinstate ban on alcohol and curfew,0.13482820987701416
2020-07-15,ghislaine maxwell the british socialite accused of conspiring with jeffrey epstein to abuse underage girls had her request for bail denied by a new york judge,-0.7119700312614441
2020-07-15,joe biden put clean energy at the centre of a $2tn plan to revive the us economy pledging the country will take irreversible steps to cut emissions if he became president,0.6934645175933838
2020-07-15,ft exclusive google amazon web services and microsoft have refused to agree to a proposal that would give hong kong regulators access to customer banking records which one person with direct knowledge called politically impossible,-0.9187822341918945
2020-07-15,daily coronavirus thread hong kong tourist arrivals dropped 90% in the first half of 2020 and the us reported its fifth single day of more than 60 000 new coronavirus cases within a week follow our live coverage here,-0.9630758762359619
2020-07-15,us biotech moderna s potential covid 19 vaccine produced immune responses in all patients involved in an early stage trial,0.6461143493652344
2020-07-15,liu xiaoming china s ambassador to the uk said britain made a disappointing and wrong decision on huawei by banning it from 5g networks,-0.9230026006698608
2020-07-15,rt scoop from and on how hk security law is forcing out us big tech,-0.08331423997879028
2020-07-15,opinion since the first days of déconfinement parisians have embraced with gusto a return to normal writes renée kaplan,0.6952560544013977
2020-07-15,rt boris johnson recognises that a buccaneering free trading global britain is undermined if there is a china sized hole in th,-0.7317873239517212
2020-07-15,prince william will on wednesday call for the world to take urgent steps to address the illegal wildlife trade and prevent future zoonotic disease pandemics,0.38233548402786255
2020-07-15,jeff sessions lost his campaign to become the republican senate nominee in alabama after donald trump campaigned aggressively against his former attorney general,-0.8953362703323364
2020-07-15,opinion the message is unmistakable britain is moving on and the future is bright the same however cannot confidently be said about future relationship talks with the eu martin sandbu writes,0.19021357595920563
2020-07-15,asos sales rose sharply during the early months of the coronavirus pandemic helped by strong growth in lockdown products such as loungewear and skincare,0.9302651882171631
2020-07-15,the indian government has urged schools to restrict online classes to between two and three hours a day depending on age the limits on screen time are necessary so that children do not get affected negatively owing to its prolonged use,-0.35371464490890503
2020-07-15,eu judges have quashed a european commission order for apple to pay back 14 3bn in taxes to ireland in a landmark ruling that deals a big blow to competition commissioner margrethe vestager s efforts to crack down on low tax regimes in the bloc,-0.8686546087265015
2020-07-15,huawei is to be banned from supplying new equipment to the uk s 5g network from the end of the year and existing huawei kit must also be stripped from 5g networks by 2027 here s what you need to know,-0.34100064635276794
2020-07-15,the uk s decision to ban huawei from its 5g network has angered china but represents a significant strategic victory for us president donald trump whose administration has been urging britain for months to kick the chinese company out on security grounds,-0.7421480417251587
2020-07-15,why has the uk decided to ban use of huawei s 5g kit and what does this mean for the chinese telecoms company read our explainer,-0.08594194799661636
2020-07-15,the golden era of sino uk relations has been tarnished by the decision to ban huawei from the uk s 5g network some have questioned whether the latest us sanctions on huawei were aimed at reversing the uk s policy as well as damaging the chinese company,-0.9240255355834961
2020-07-15,china s ambassador to britain warned last week that trade would suffer if huawei was excluded from selling its equipment he said the uk would have to bear the consequences if it treated china as an enemy,-0.9176545739173889
2020-07-15,britain is now stepping up efforts to persuade its five eyes security partners and other allies to collaborate on finding industrial alternatives to huawei as a 5g supplier,0.8711354732513428
2020-07-15,elon musk summed up his reaction to wall street s latest bout of euphoria over his electric car company in one word this week wow,0.011162891983985901
2020-07-15,goldman sachs defied the coronavirus crisis to earn as much in the second quarter of 2020 as it did a year earlier,0.8154389262199402
2020-07-15,nissan has unveiled its first major global product of the post carlos ghosn era with an all electric sport utility vehicle it hopes will allow it to recover its leading position in a market led by tesla,0.9336117506027222
2020-07-15,sweden s light touch response to coronavirus has helped its economy and limited loan losses for the banking sector the head of one of the country s largest lenders has said,0.9202879667282104
2020-07-15,rt we need a diverse range of voices in journalism and the costs of training should not be a barrier we award bursaries which,0.23068036139011383
2020-07-15,bill and melinda gates are pushing the us congress for tougher action to stop the spread of coronavirus as they are deeply disappointed by the trump administration s anti science stance,-0.9297609329223633
2020-07-15,record global methane emissions are set to continue rising posing a serious threat to international efforts to curb global warming scientists have warned,-0.7801274061203003
2020-07-15,rishi sunak has said companies should not expect the government to help relieve their growing debt burden in the months ahead he is now concerned only about the recovery and looking forward,0.05902764946222305
2020-07-15,walmart will require all of its customers in the us to wear face masks,-0.024945255368947983
2020-07-15,the us has threatened to impose sanctions on any companies helping russia to build the nord stream 2 gas pipeline,-0.8856908082962036
2020-07-16,ethiopia is allowing the reservoir of a huge dam built on the river nile to fill up a development that is likely to anger egypt,0.17992335557937622
2020-07-16,boris johnson has removed senior conservative mp julian lewis from the party after he worked with rival politicians to defeat downing street s preferred candidate to chair the uk s influential intelligence and security committee,-0.9034615755081177
2020-07-16,china stepped up its attacks on boris johnson over his ban on new huawei equipment suggesting he had reduced britain to a vassal of the us,-0.8378347754478455
2020-07-16,smic scores mainland china s biggest ipo in a decade,0.45156797766685486
2020-07-16,coronavirus latest us sees 2nd biggest single day jump in new cases,0.8605083227157593
2020-07-16,siberia heatwave caused by man made emissions study finds,-0.11332795023918152
2020-07-16,daily coronavirus thread asia pacific stocks retreated on thursday despite china s gdp rebound the us reported its second biggest daily increase in coronavirus cases and more troops will be sent into melbourne follow our live coverage,-0.9587937593460083
2020-07-16,the trump administration will impose visa restrictions on employees of huawei and other chinese companies accused of enabling human rights abuses mike pompeo said,-0.6805668473243713
2020-07-16,opinion time ran out for vikas dubey a gangster whose sway over uttar pradesh villages made him an appealing ally for local politicians but his extraordinary saga is commonplace in india where thuggish criminals are a cornerstone of grassroots politics,-0.1343754529953003
2020-07-16,ft exclusive wirecard s former chief executive markus braun borrowed 35m from the payment group s banking arm in january triggering a clash with board members and a german financial watchdog review,-0.9319129586219788
2020-07-16,the uk has shed more than half a million jobs during the coronavirus lockdown between march and june despite the government s efforts to support the economy,-0.9650074243545532
2020-07-16,rt new in formula one is set to unveil a tie up with zoom creating a virtual substitute for f1s corporate hospitality bus,0.4104173481464386
2020-07-16,scientists are questioning whether waning immunity to covid 19 could affect how useful a vaccine will be in tackling the pandemic,-0.012465760111808777
2020-07-16,a public inquiry will scrutinise months of fatal delays and incompetence in the uk response to the coronavirus pandemic when the blame is distributed boris johnson s team will try to ensure it remains as far away from the prime minister as possible,-0.6273572444915771
2020-07-16,the world s second largest brewer heineken expects to make a loss of 300m after slashing the value of its assets by 550m because of the coronavirus pandemic this is down from a net profit of 1bn a year earlier,-0.9654098153114319
2020-07-16,rt one day after boris johnson promises a covid 19 inquiry a well timed deep dive into the looming blame game via,0.2616068124771118
2020-07-16,after twitter faced an unprecedented hack where verified twitter accounts from joe biden to elon musk began posting scammy bitcoin tweets what does this say about twitter s security practices and ceo jack dorsey has some thoughts,-0.3009921610355377
2020-07-16,morgan stanley s quarterly profits rose 45% after a surge in trading and investment banking swept the group to record revenues even as coronavirus pushed the us economy into recession,0.9261653423309326
2020-07-16,eu refuses to admit defeat after apple tax setback,-0.8088756799697876
2020-07-16,australian gas project tests post coronavirus recovery,-0.09391732513904572
2020-07-16,inside westminster s coronavirus blame game,0.0206051766872406
2020-07-16,america s eerie lack of debate about china,-0.015522398054599762
2020-07-16,trump signs hong kong act clearing way for china sanctions,0.5357341170310974
2020-07-16,wirecard made this short seller right but not rich,0.07425667345523834
2020-07-16,covid has exposed society s dysfunctions,-0.5737501978874207
2020-07-16,uk sheds 650 000 jobs during coronavirus lockdown,-0.9541248679161072
2020-07-16,ivanka trump s let them eat cake economics,0.02900649607181549
2020-07-16,if there were an award for misunderstanding economics should ivanka trump should receive it,0.20227287709712982
2020-07-16,which company has ever come back from admitting to a 2bn black hole said mr perry who co runs ennismore fund management,0.038714803755283356
2020-07-16,why are us tech groups resisting hong kong s customer data access plan,-0.5552098751068115
2020-07-16,why are chinese investors struggling to retain control of french crystal glassmaker baccarat crystal,-0.8318344354629517
2020-07-16,if there were an award for misunderstanding economics should ivanka trump receive it,0.14582711458206177
2020-07-16,opinion now s the time to rewrite accounting to include companies social and environmental impact ronald cohen,0.024485886096954346
2020-07-16,in one of the world s earliest signs of recovery from the fallout of the coronavirus pandemic china s economy has returned to growth,0.8645651936531067
2020-07-16,ey auditors warned healthcare chain nmc health about serious problems in its bank balances a year before the ftse 100 company collapsed in a suspected $4bn fraud ey still signed off their accounts,-0.9459781646728516
2020-07-16,rt dominic raab uk foreign secretary said it was completely unacceptable that the russian intelligence services are targetin,-0.7284050583839417
2020-07-16,opinion it may be a good time for western democracies to realise that even though authoritarianism has not taken control of their systems they can learn from turkey s municipal governments,0.7239477038383484
2020-07-16,trump has shown to some degree the way that you can push boundaries in democracies in the latest rachman review podcast journalist michael peel talks about the use of false and misleading narratives by world leaders in democracies and dictatorships,-0.08152996003627777
2020-07-17,on her first day of work for the home depot diana del campo recalls two fedex boxes arriving at her front door one with all her equipment and another with her welcome kit welcome to a new world of virtual onboarding en masse,0.05332636833190918
2020-07-17,just published front page of the financial times uk edition friday 17 july,-0.044631779193878174
2020-07-17,the uk government is building a medicine stockpile worth almost 100m to boost supplies of vital drugs ahead of a potential second wave of coronavirus,0.8876199126243591
2020-07-17,with covid 19 patients that are in hospital small improvements may be the reason someone lives or dies here s what some doctors have been doing to avoid putting patients on ventilators,-0.14879658818244934
2020-07-17,fbi launches investigation into twitter hack,-0.4710341691970825
2020-07-17,martin wolf as the uk spends more to deal with the pandemic while being in the process of leaving the eu it might find itself forced to get closer to the tax rates of some rich continental european countries now that would be very ironic,-0.49244752526283264
2020-07-17,hello hong kong while you were sleeping this was one of our most read stories,0.035274259746074677
2020-07-17,daily coronavirus thread the us reported more than 70 000 new cases for the first time and extended its border closure with canada while chinese stocks rebounded following their worst fall in five months follow our live coverage here,-0.007365226745605469
2020-07-17,the us recorded more than 70 000 new coronavirus infections in a single day for the first time led by texas and florida with more than 10 000 each,0.4828919470310211
2020-07-17,hundreds of twitter accounts appear to have been compromised in order to perpetuate cryptocurrency fraud an fbi spokesperson said,-0.7171147465705872
2020-07-17,an unexpected deadly clash in the himalayas is forcing new delhi to examine its relationship with beijing the ft s global china editor and south asia bureau chief discuss the geopolitical and trade implications,-0.4849872887134552
2020-07-17,william barr the us attorney general warned american business leaders that advocating for beijing could fall foul of foreign lobbying laws,-0.9051434993743896
2020-07-17,martin wolf in the absence of a miraculous recovery the uk s public finances will deteriorate structurally as they did after the financial crisis rishi sunak is spending freely now when and how will we pay,-0.10953865945339203
2020-07-17,a narrative of genocide denial is gaining ground in republika srpska the predominantly ethnic serb entity where srebrenica is located 25 year after the massacre writes the ft s valerie hopkins,-0.058149464428424835
2020-07-17,in a letter seen by the ft ronna mcdaniel republican national committee chairwoman said only party delegates would be allowed to attend the first three days of the convention in jacksonville florida,-0.09458824247121811
2020-07-17,rt special edition of frankfurt book fair to go ahead in october despite coronavirus fears but it will be a mostly virtual e,-0.02945222705602646
2020-07-17,british airways is to retire its entire fleet of boeing 747s with immediate effect the airline said it made the decision with great sadness and blamed the pandemic on the decision to dispense with the queen of the skies,-0.9152068495750427
2020-07-17,surges in covid 19 cases in swaths of the us have left many healthcare professionals once again hunting for ppe and asking why hospitals state and federal government did not secure supplies i just hope that there are no nurses that die at my hospital,-0.7690874934196472
2020-07-17,an israeli lawyer linked to a high profile binary options fraud scheme is under investigation in the uk for possible money laundering and conspiracy to defraud the financial times can reveal,-0.5848214626312256
2020-07-17,breaking news boris johnson has encouraged britons to return to work in offices announcing that official guidance on travel would change from august 1,0.730261504650116
2020-07-17,many retail staff in the us have experienced physical or verbal abuse when asking customers to wear masks and socially distance retail executives are now questioning whether store employees should have to bear the brunt of enforcing public health measures,-0.9150951504707336
2020-07-17,the first clinical trial results from oxford university s much anticipated covid 19 vaccine are to be published in a medical journal on monday including what one researcher called terrific preliminary data on the way inoculation stimulates immunity,0.05675899237394333
2020-07-17,blackrock surpassed profit estimates in the second quarter as it attracted $100bn in new client funds during a bumper wall street rally,0.9327687621116638
